gene,method,measurement,split1,split2
ENSMUSG00000041935,map,log2foldchange,-0.072599095236802,-0.14154333845472
ENSMUSG00000041939,map,log2foldchange,0.0138058763653697,0.180327760457609
ENSMUSG00000041945,map,log2foldchange,0.0194837332319279,0.0903920593757039
ENSMUSG00000041949,map,log2foldchange,-0.218944222835029,-0.0711187490081143
ENSMUSG00000041957,map,log2foldchange,0.20032630205907,0.0864235114699581
ENSMUSG00000041958,map,log2foldchange,0.0339428966854292,0.151704198106851
ENSMUSG00000041959,map,log2foldchange,-0.254440716596781,-0.298330746339215
ENSMUSG00000041961,map,log2foldchange,-0.26536530678503,-0.0712459995573267
ENSMUSG00000041966,map,log2foldchange,0.029953679750475,0.10696067876619
ENSMUSG00000041974,map,log2foldchange,-0.0932803302824329,-0.157732820455684
ENSMUSG00000041977,map,log2foldchange,-0.111608697518282,-0.431120334411733
ENSMUSG00000041984,map,log2foldchange,-0.00684765770611327,-0.00739042705543059
ENSMUSG00000041986,map,log2foldchange,0.0181227663631845,-0.110119558602205
ENSMUSG00000041992,map,log2foldchange,0.280630891613014,0.173086309043955
ENSMUSG00000041995,map,log2foldchange,0.119744051658848,-0.103902033324669
ENSMUSG00000042015,map,log2foldchange,0.0680642867905688,0.175176109658893
ENSMUSG00000042029,map,log2foldchange,-0.0806696972054895,-0.024586299337882
ENSMUSG00000042035,map,log2foldchange,0.152186478404409,0.170891399826615
ENSMUSG00000042042,map,log2foldchange,-0.0785259716018436,-0.0613962621051397
ENSMUSG00000042043,map,log2foldchange,-0.145184913866643,-0.0771734837109394
ENSMUSG00000042045,map,log2foldchange,0.100673175487922,-0.053805819193185
ENSMUSG00000042046,map,log2foldchange,0.0477615723118221,-0.131405779076003
ENSMUSG00000042050,map,log2foldchange,0.0614376353463019,-0.13023317311731
ENSMUSG00000042063,map,log2foldchange,0.146061443269699,0.171306481981799
ENSMUSG00000042064,map,log2foldchange,-0.120608896126438,-0.2229857685719
ENSMUSG00000042066,map,log2foldchange,0.0935578406847697,0.169968115080763
ENSMUSG00000042073,map,log2foldchange,-0.190986830116415,-0.272429023743724
ENSMUSG00000042079,map,log2foldchange,-0.00456839733680599,0.0408299839195504
ENSMUSG00000042082,map,log2foldchange,-0.163646624503518,0.109907748858636
ENSMUSG00000042087,map,log2foldchange,-0.218981740117714,0.031270904673632
ENSMUSG00000042099,map,log2foldchange,-0.0391341893473768,-0.27689200056683
ENSMUSG00000042102,map,log2foldchange,-0.0169014740356271,-0.0163210692327451
ENSMUSG00000042106,map,log2foldchange,0.0645515565875864,0.276183586655465
ENSMUSG00000042111,map,log2foldchange,-0.0870753810628872,-0.0111653615102817
ENSMUSG00000042115,map,log2foldchange,0.310374095835117,0.375448779830311
ENSMUSG00000042116,map,log2foldchange,-0.234716537324272,-0.06971237850935
ENSMUSG00000042118,map,log2foldchange,-0.183769920888346,0.0652637646393488
ENSMUSG00000042121,map,log2foldchange,-0.0295675091130785,0.0308770121328437
ENSMUSG00000042129,map,log2foldchange,0.254082843807428,0.223776510628237
ENSMUSG00000042138,map,log2foldchange,0.0198901823807372,-0.105717000936416
ENSMUSG00000042148,map,log2foldchange,0.354160155755194,0.106430173200663
ENSMUSG00000042156,map,log2foldchange,0.0496300517878872,-0.134969170988867
ENSMUSG00000042165,map,log2foldchange,0.252204721547007,0.196591313741942
ENSMUSG00000042167,map,log2foldchange,-0.131646502023867,-0.0712887947444694
ENSMUSG00000042178,map,log2foldchange,0.28787322018759,0.213131385482547
ENSMUSG00000042179,map,log2foldchange,0.0129504018753692,-0.00860291054065885
ENSMUSG00000042189,map,log2foldchange,0.0176610036499141,-0.0150019547375655
ENSMUSG00000042195,map,log2foldchange,0.108366282576294,-0.0479250464235554
ENSMUSG00000042200,map,log2foldchange,5.19207819967458e-6,0.139546292227651
ENSMUSG00000042202,map,log2foldchange,0.204483642753042,-0.05399735276088
ENSMUSG00000042203,map,log2foldchange,-0.0869172153376666,0.110394813766732
ENSMUSG00000042210,map,log2foldchange,-0.682336231867718,-1.05915861402534
ENSMUSG00000042211,map,log2foldchange,0.0427193113134403,-0.0180182558637912
ENSMUSG00000042213,map,log2foldchange,-0.298040403174828,-0.0364755119114316
ENSMUSG00000042215,map,log2foldchange,0.0434408257543576,0.00311383537781484
ENSMUSG00000042225,map,log2foldchange,0.0326351760905377,-0.124775670105271
ENSMUSG00000042229,map,log2foldchange,-0.0444768586090459,0.0745611162820452
ENSMUSG00000042243,map,log2foldchange,-0.00684765770611327,-0.0482466300178402
ENSMUSG00000042249,map,log2foldchange,-0.0510479401170213,0.00968458935069141
ENSMUSG00000042251,map,log2foldchange,-0.0375872183454932,0.0165537582254882
ENSMUSG00000042254,map,log2foldchange,0.0564481329038773,-0.0766828377240269
ENSMUSG00000042256,map,log2foldchange,0.040219328170818,0.154310677147011
ENSMUSG00000042258,map,log2foldchange,0.140704300425057,-0.109698974095216
ENSMUSG00000042269,map,log2foldchange,0.00365598372023186,0.00317681244190986
ENSMUSG00000042271,map,log2foldchange,-0.131342783343827,-0.224245262877642
ENSMUSG00000042272,map,log2foldchange,-0.222608514506444,-0.0733980502534302
ENSMUSG00000042275,map,log2foldchange,0.127252056811906,0.0663063317753795
ENSMUSG00000042279,map,log2foldchange,-0.0120994653021465,-0.0073904270554306
ENSMUSG00000042282,map,log2foldchange,-0.2038694944986,-0.065234004136001
ENSMUSG00000042284,map,log2foldchange,0.0184472900684922,-0.278058009163769
ENSMUSG00000042289,map,log2foldchange,-0.0428985182870715,-0.196624398129143
ENSMUSG00000042293,map,log2foldchange,0.340989616098591,0.410478584350605
ENSMUSG00000042305,map,log2foldchange,0.0388798667926834,0.110290479775548
ENSMUSG00000042306,map,log2foldchange,-0.00159582387580139,0.00511281346477604
ENSMUSG00000042312,map,log2foldchange,-0.219210831049875,-0.293800882369792
ENSMUSG00000042320,map,log2foldchange,0.125766263014325,-0.23480368462207
ENSMUSG00000042328,map,log2foldchange,-0.0312191384527856,0.13238065397903
ENSMUSG00000042333,map,log2foldchange,0.00699075184586296,0.00478241276673763
ENSMUSG00000042340,map,log2foldchange,-0.104302804777876,0.220981090255853
ENSMUSG00000042348,map,log2foldchange,0.097992317715619,-0.0796499448024273
ENSMUSG00000042350,map,log2foldchange,0.108844934308093,-0.0656925025615416
ENSMUSG00000042351,map,log2foldchange,-0.0571198565977127,0.0508112253237707
ENSMUSG00000042353,map,log2foldchange,-0.121054045081635,-0.00467043483415668
ENSMUSG00000042354,map,log2foldchange,-0.0304973775700149,0.0292344619978096
ENSMUSG00000042363,map,log2foldchange,0.0176601373838083,-0.00910441711470128
ENSMUSG00000042364,map,log2foldchange,-0.0707044228282577,-0.118390845302471
ENSMUSG00000042367,map,log2foldchange,0.0412166672143767,-0.0103564387915124
ENSMUSG00000042369,map,log2foldchange,-0.164094847524083,-0.148019822028483
ENSMUSG00000042371,map,log2foldchange,0.00384506824413879,0.0603238566120785
ENSMUSG00000042372,map,log2foldchange,-0.0656203417633426,-0.0532423771075546
ENSMUSG00000042377,map,log2foldchange,-0.00177482502466632,0.0717994201592387
ENSMUSG00000042379,map,log2foldchange,-0.181161709511613,-0.22870787292772
ENSMUSG00000042385,map,log2foldchange,0.398993043770507,0.48532914549982
ENSMUSG00000042388,map,log2foldchange,-0.0703246547513358,-0.0152584834786032
ENSMUSG00000042390,map,log2foldchange,0.0331967138923712,-0.0870908785847144
ENSMUSG00000042396,map,log2foldchange,-0.322303367944573,-0.206223379867804
ENSMUSG00000042401,map,log2foldchange,0.0252585676196428,0.175407605951333
ENSMUSG00000042406,map,log2foldchange,-0.250264553733452,-0.292290445515967
ENSMUSG00000042410,map,log2foldchange,0.136209457664652,0.228915547669921
ENSMUSG00000042414,map,log2foldchange,-0.0124995407597883,-0.0105579470076878
ENSMUSG00000042417,map,log2foldchange,-0.0469789604317933,-0.110207970285511
ENSMUSG00000042419,map,log2foldchange,0.0545148920629967,0.207583727576442
ENSMUSG00000042423,map,log2foldchange,0.106054280869901,0.195217605296883
ENSMUSG00000042425,map,log2foldchange,-0.117502511047426,0.272795593925229
ENSMUSG00000042426,map,log2foldchange,-0.0530640536834416,-0.222941527793676
ENSMUSG00000042428,map,log2foldchange,-0.0200126656737466,0.0517713412777816
ENSMUSG00000042429,map,log2foldchange,0.0259977031911857,0.126282561793496
ENSMUSG00000042433,map,log2foldchange,-0.00684765770611327,-0.00258712219669657
ENSMUSG00000042436,map,log2foldchange,0.083257569739121,0.10751714349752
ENSMUSG00000042439,map,log2foldchange,0.0459758581403692,-0.10607743019565
ENSMUSG00000042444,map,log2foldchange,-0.213803268878183,0.00728132764639059
ENSMUSG00000042447,map,log2foldchange,0.0423175693379451,-0.0287722264227574
ENSMUSG00000042448,map,log2foldchange,-0.0120829877567431,0.129580767173901
ENSMUSG00000042451,map,log2foldchange,0.0340452838834016,0.06429330891789
ENSMUSG00000042460,map,log2foldchange,0.0657772509199961,-0.0473287890244821
ENSMUSG00000042462,map,log2foldchange,-0.0753092749231745,-0.016626284777313
ENSMUSG00000042472,map,log2foldchange,0.0863831739124565,-0.125316170158073
ENSMUSG00000042473,map,log2foldchange,-0.0639080730757222,-0.0359033374522298
ENSMUSG00000042476,map,log2foldchange,0.0638495368680102,-0.114709236963392
ENSMUSG00000042477,map,log2foldchange,-0.0408414163866186,-0.0188180217501949
ENSMUSG00000042485,map,log2foldchange,0.104361742574596,0.0734410200528722
ENSMUSG00000042487,map,log2foldchange,-0.1783685020375,-0.203552458513436
ENSMUSG00000042496,map,log2foldchange,-0.189173668069848,-0.270510117693058
ENSMUSG00000042500,map,log2foldchange,0.0628306708550391,-0.00146763598493694
ENSMUSG00000042502,map,log2foldchange,-0.108354781582553,0.0144801089451196
ENSMUSG00000042505,map,log2foldchange,-0.0548478877663155,0.0234169338863934
ENSMUSG00000042506,map,log2foldchange,0.21486320219153,0.235400051334462
ENSMUSG00000042508,map,log2foldchange,-0.0361155258950434,-0.183076525019211
ENSMUSG00000042510,map,log2foldchange,-0.121106832887381,-0.121070069688081
ENSMUSG00000042514,map,log2foldchange,-0.0989319488221687,-0.0876282524720432
ENSMUSG00000042520,map,log2foldchange,0.222521797314828,0.012602425260858
ENSMUSG00000042529,map,log2foldchange,-0.0667079214244555,0.0759952507529408
ENSMUSG00000042532,map,log2foldchange,0.00247899244308778,0.280579480272229
ENSMUSG00000042535,map,log2foldchange,0.0683607188072334,-0.00797050865725205
ENSMUSG00000042540,map,log2foldchange,0.0951372049492966,0.0765723289649492
ENSMUSG00000042541,map,log2foldchange,-0.0603363015399696,0.0012506744807455
ENSMUSG00000042554,map,log2foldchange,-0.161677791973955,-0.221273999214945
ENSMUSG00000042557,map,log2foldchange,-0.0273650051137345,0.0199870198226719
ENSMUSG00000042558,map,log2foldchange,-0.0541505102576213,-0.029273345395663
ENSMUSG00000042564,map,log2foldchange,-0.0527039715220704,-0.174429652175592
ENSMUSG00000042569,map,log2foldchange,-0.17175484197865,0.0762820734378997
ENSMUSG00000042570,map,log2foldchange,0.25117714116486,0.193879988890145
ENSMUSG00000042572,map,log2foldchange,0.159613882389245,0.0291098268723252
ENSMUSG00000042579,map,log2foldchange,-0.0132574222355818,0.0112540254135387
ENSMUSG00000042590,map,log2foldchange,-0.0517322816345382,-0.176184010646227
ENSMUSG00000042594,map,log2foldchange,0.0426862145108784,0.21042213244898
ENSMUSG00000042595,map,log2foldchange,-0.125053764271421,-0.145209896008566
ENSMUSG00000042596,map,log2foldchange,0.0806289041925882,0.24826440377653
ENSMUSG00000042599,map,log2foldchange,-0.0252612274768218,-0.21806411761467
ENSMUSG00000042604,map,log2foldchange,-0.0942079978616381,-0.177601256576354
ENSMUSG00000042607,map,log2foldchange,-0.0368830512080389,-0.0909403849882568
ENSMUSG00000042613,map,log2foldchange,-0.0492863110488447,0.0429480072582773
ENSMUSG00000042622,map,log2foldchange,0.13815914010513,-0.203364096414838
ENSMUSG00000042628,map,log2foldchange,-0.0902887731884348,-0.0967730386589883
ENSMUSG00000042631,map,log2foldchange,0.0951741931239365,0.350375823338433
ENSMUSG00000042632,map,log2foldchange,0.402871854284874,0.544083396096567
ENSMUSG00000042638,map,log2foldchange,0.443493062161488,0.264153262081103
ENSMUSG00000042642,map,log2foldchange,0.166310926758713,0.0761752177361766
ENSMUSG00000042644,map,log2foldchange,0.338816113177827,0.330652575589963
ENSMUSG00000042650,map,log2foldchange,-0.0571097562805554,0.074638222508555
ENSMUSG00000042655,map,log2foldchange,-0.0236940235357811,-0.00232497902116211
ENSMUSG00000042659,map,log2foldchange,0.0824884137639212,-0.0194297993810201
ENSMUSG00000042660,map,log2foldchange,-0.148950049099328,0.149823259683176
ENSMUSG00000042662,map,log2foldchange,-0.0514453123870833,0.239668197962785
ENSMUSG00000042670,map,log2foldchange,-0.138354338038616,-0.153513986466506
ENSMUSG00000042671,map,log2foldchange,0.0428660159049728,0.0948101474617455
ENSMUSG00000042675,map,log2foldchange,0.36935220007527,-0.0128284439613349
ENSMUSG00000042677,map,log2foldchange,-0.0599488906112609,-0.150430156707955
ENSMUSG00000042680,map,log2foldchange,-0.28122116793517,-0.157026945976075
ENSMUSG00000042682,map,log2foldchange,-0.0746433379966803,0.161741531902026
ENSMUSG00000042684,map,log2foldchange,-0.129562534768638,-0.255530480226891
ENSMUSG00000042686,map,log2foldchange,-0.0642237917018946,0.0223606925999148
ENSMUSG00000042688,map,log2foldchange,0.130998864392221,0.196120193626937
ENSMUSG00000042694,map,log2foldchange,0.147098851660691,0.0968256564719163
ENSMUSG00000042699,map,log2foldchange,-0.0359901562605235,-0.113513250232188
ENSMUSG00000042700,map,log2foldchange,0.0267575201132093,-0.135892110838775
ENSMUSG00000042705,map,log2foldchange,-0.184252112648224,-0.279731930203065
ENSMUSG00000042707,map,log2foldchange,0.022138186838084,-0.0171948627063061
ENSMUSG00000042709,map,log2foldchange,0.0592436670427295,0.0409579552585998
ENSMUSG00000042712,map,log2foldchange,-0.20176219376601,-0.302750760612686
ENSMUSG00000042717,map,log2foldchange,-0.0336114549391957,0.14191074608352
ENSMUSG00000042719,map,log2foldchange,-0.072080758772507,0.0614040729687627
ENSMUSG00000042724,map,log2foldchange,-0.011086233259168,0.351617224747368
ENSMUSG00000042729,map,log2foldchange,-0.0587160118685987,-0.158825514086774
ENSMUSG00000042734,map,log2foldchange,-0.328685138264239,-0.410729533553893
ENSMUSG00000042737,map,log2foldchange,0.145678963950661,0.167467995823019
ENSMUSG00000042742,map,log2foldchange,0.0116275353238702,-0.0862997883811893
ENSMUSG00000042743,map,log2foldchange,-0.0962135510997342,-0.0138942052419228
ENSMUSG00000042745,map,log2foldchange,0.00129159013578945,-0.132140817759751
ENSMUSG00000042750,map,log2foldchange,-0.400138221880601,-0.212223202862782
ENSMUSG00000042751,map,log2foldchange,-0.0741394445835817,0.0234263285322322
ENSMUSG00000042757,map,log2foldchange,0.156837010238829,0.272020794139891
ENSMUSG00000042761,map,log2foldchange,-0.0103274113426869,0.107132370807295
ENSMUSG00000042763,map,log2foldchange,0.180173211378233,0.0583093234513934
ENSMUSG00000042770,map,log2foldchange,-0.42327259666042,-0.392559563700338
ENSMUSG00000042772,map,log2foldchange,0.131046473934118,-0.0285518427525043
ENSMUSG00000042784,map,log2foldchange,-0.0274423388370205,0.00236983757848605
ENSMUSG00000042787,map,log2foldchange,-0.0155641262334412,-0.124045971494684
ENSMUSG00000042793,map,log2foldchange,0.00595813850029403,-0.0296836103994605
ENSMUSG00000042797,map,log2foldchange,0.388073847273591,0.480993061931278
ENSMUSG00000042800,map,log2foldchange,0.0765513264432999,-0.172615574956078
ENSMUSG00000042804,map,log2foldchange,-0.0150364335359951,0.371437456664919
ENSMUSG00000042812,map,log2foldchange,-0.0358310222141404,0.0387070909068737
ENSMUSG00000042814,map,log2foldchange,0.277006748903718,-0.0114607885750931
ENSMUSG00000042816,map,log2foldchange,0.225083232537943,0.0935227075247824
ENSMUSG00000042817,map,log2foldchange,0.140738300832198,0.125950840891804
ENSMUSG00000042821,map,log2foldchange,-0.0482179870282896,0.14504154999625
ENSMUSG00000042826,map,log2foldchange,-0.196207293470038,-0.347874116695733
ENSMUSG00000042828,map,log2foldchange,-0.0895029476515278,0.239471583602794
ENSMUSG00000042834,map,log2foldchange,0.0277914614043204,0.169644496513042
ENSMUSG00000042840,map,log2foldchange,0.0442617398722824,0.224350167767972
ENSMUSG00000042842,map,log2foldchange,-0.0958689912945808,-0.111818019297559
ENSMUSG00000042845,map,log2foldchange,-0.0120994653021465,-0.0189110888302981
ENSMUSG00000042851,map,log2foldchange,0.252027029312015,0.243237301646481
ENSMUSG00000042854,map,log2foldchange,0.00365598372023187,0.017732980855207
ENSMUSG00000042857,map,log2foldchange,-0.285283258480645,0.192412023812601
ENSMUSG00000042861,map,log2foldchange,-0.014197662181993,-0.0249477427442886
ENSMUSG00000042870,map,log2foldchange,0.042557712998809,-0.0279719137282887
ENSMUSG00000042873,map,log2foldchange,-0.0293513232252612,0.0858801635832533
ENSMUSG00000042895,map,log2foldchange,0.149459166748137,0.146816318878886
ENSMUSG00000042901,map,log2foldchange,0.0096914754399323,-0.0511809807977087
ENSMUSG00000042903,map,log2foldchange,-0.0549579100856141,0.0204735526161728
ENSMUSG00000042922,map,log2foldchange,0.0467813657619504,0.122419650430317
ENSMUSG00000042942,map,log2foldchange,0.222798823689395,0.295923372967461
ENSMUSG00000042943,map,log2foldchange,-0.30578063194857,-0.274060508631507
ENSMUSG00000042962,map,log2foldchange,0.268643557314826,0.183262571050861
ENSMUSG00000042969,map,log2foldchange,0.00403177529002028,0.00451417627901206
ENSMUSG00000042978,map,log2foldchange,-0.0161441533068679,-0.000291534024188965
ENSMUSG00000042988,map,log2foldchange,0.0110988275460722,-0.0198662620784591
ENSMUSG00000042992,map,log2foldchange,0.105418000594151,0.0797085057619866
ENSMUSG00000042993,map,log2foldchange,-0.00945837016328035,-0.0073904270554306
ENSMUSG00000043003,map,log2foldchange,0.0145152230988279,0.0411069513019056
ENSMUSG00000043004,map,log2foldchange,0.309286949992677,-0.0271249988854274
ENSMUSG00000043008,map,log2foldchange,-0.0177367218431811,-0.127535893624154
