"gene","baseMean","lfc_mle","lfcSE_mle","lfc_shrunk","lfcSE_shrunk","pvalue","padj"
"ENSMUSG00000053765",0.029907405999449,0.0923637032335536,3.02305956014017,0.000800012317834682,0.0261843646474909,0.975625981804641,NA
"ENSMUSG00000053769",0.56877862269907,0.377390637242754,1.22293834465546,0.0159596749532582,0.0619591238053816,0.757630882167692,0.900542574370989
"ENSMUSG00000053773",0.188361651576793,0.0399111407555732,1.78269569193169,0.000978211447957075,0.0436933974087884,0.982138385624871,NA
"ENSMUSG00000053774",209.878347332853,-0.178737634221173,0.0938988040948022,-0.160916093575741,0.0845658194442702,0.0569735835665568,0.244579158337688
"ENSMUSG00000053783",14.2949210698688,0.130076525411622,0.292115288680623,0.0630547521154249,0.141214010465827,0.656108935753086,0.852246555147823
"ENSMUSG00000053799",423.275519776281,-0.061174527027354,0.124880037498323,-0.0511841552003384,0.104476496195484,0.624228482380387,0.836497434665247
"ENSMUSG00000053801",58.6049432634563,0.306080525826395,0.156341421492426,0.234428008308778,0.119635992150518,0.0502570213526128,0.226006217964833
"ENSMUSG00000053821",0.291062777189781,0.925485603396921,1.47241346337983,0.0300983253050117,0.0518814055469401,0.529643649165484,NA
"ENSMUSG00000053825",1235.33653975589,0.0464195329533528,0.110319181633981,0.0402792348115796,0.0957282513615457,0.673919525763174,0.862250732365036
"ENSMUSG00000053835",27.1051383719467,-0.187865968342798,0.19653200016456,-0.126462332558782,0.132475952980558,0.339120112533729,0.630513796340946
"ENSMUSG00000053839",4.87850255265641,-0.181450390085595,0.47013052987817,-0.048296552671381,0.124715165166854,0.699528166625784,0.876999259703068
"ENSMUSG00000053841",27.9556839547178,-0.119571219119005,0.188824731144517,-0.0824688287756521,0.130552209302707,0.526577459495749,0.778490740482851
"ENSMUSG00000053846",82.0386315931257,0.520604207606673,0.158463436343855,0.395963462279349,0.12045089579406,0.00101864071898682,0.0143262346672773
"ENSMUSG00000053856",0.0615388175102949,-0.19617128672764,3.02305956014017,-0.00169914631281887,0.0261843646474909,0.948260278446008,NA
"ENSMUSG00000053861",12.1094716717849,-0.0811922213036807,0.272381642979546,-0.0420314624927627,0.141194967130386,0.765640141136065,0.904657109579454
"ENSMUSG00000053862",0.473767239846485,-0.238366754619378,1.20068131898266,-0.0109281884555189,0.0629031585066043,0.84263335223791,NA
"ENSMUSG00000053870",364.521134121508,-0.223730984229573,0.155464061380722,-0.171787842957329,0.11934366458774,0.150117356897988,0.427128694234037
"ENSMUSG00000053873",0.0353951826545223,-0.458477078746807,3.02305956014017,-0.00397111958054382,0.0261843646474909,0.879455142523006,NA
"ENSMUSG00000053877",92.4732086413897,0.143059536558505,0.154345855295552,0.110037806473906,0.118864011404666,0.353990692065873,0.644428797499247
"ENSMUSG00000053886",2.16560742908643,0.627861775957695,0.600629269007088,0.114651965808788,0.110131657679389,0.295865875252696,0.590567214263716
"ENSMUSG00000053891",0.424938701779877,0.603182801732626,1.19942690359389,0.0301656082456867,0.0631670844948322,0.61503984998587,NA
"ENSMUSG00000053907",280.148094297173,0.00749083452939862,0.0876945825299206,0.0068344165618035,0.0799904096572966,0.93192782636195,0.974882891593632
"ENSMUSG00000053914",9.50000999404404,0.230368322229684,0.290171600522224,0.112126362413154,0.141248364787808,0.42725146555762,0.70416928046468
"ENSMUSG00000053916",0.0481881905474849,0.0923637032335535,3.02305956014017,0.000800012317834681,0.0261843646474909,0.975625981804641,NA
"ENSMUSG00000053930",7.79406495404973,-0.0721933225116735,0.311578864525059,-0.032317056707458,0.140608793685536,0.816769785899877,0.927695475962346
"ENSMUSG00000053931",144.603092118353,-0.139267809668914,0.0975773556102012,-0.124458319928139,0.0871872295029158,0.153506285330511,0.432381546931189
"ENSMUSG00000053935",214.07029418266,-0.331456644671075,0.0944186730885238,-0.298282438256669,0.0849385463983676,0.000447266718122405,0.00739434907165566
"ENSMUSG00000053950",501.475869034058,0.0675342424826045,0.057599132614224,0.0648432002679381,0.055300317674008,0.24100153072066,0.536233311508433
"ENSMUSG00000053963",3520.41515743804,0.0365613950664284,0.108473217537476,0.0318646821246318,0.0945416509297475,0.736075753921793,0.892301969975756
"ENSMUSG00000053965",12.7288405802395,0.751116112097174,0.327061316029079,0.321590278622723,0.139992621615741,0.0216438519421887,0.131256971257858
"ENSMUSG00000053977",0.131114739977289,-0.484704321974405,2.19846675862505,-0.00787752912108003,0.0357300010081398,0.825502174405564,NA
"ENSMUSG00000053979",0.0749301688059122,-0.458477078746807,3.02305956014017,-0.00397111958054381,0.0261843646474909,0.879455142523006,NA
"ENSMUSG00000053980",0.11481014153763,-0.484705466806162,2.71200493612481,-0.00520565364177747,0.0291264682143608,0.858152947633511,NA
"ENSMUSG00000053985",57.4451351183813,-0.429585142543935,0.120039686565297,-0.364433852137014,0.101678182675166,0.000345317292549995,0.00597754389794999
"ENSMUSG00000053989",1.83042201660622,0.0778230059998848,0.695743816799815,0.0109569852376541,0.098592597595175,0.910937714844746,0.966922954479917
"ENSMUSG00000054000",39.8431219150121,0.189751027114703,0.155438839296777,0.145442910971773,0.119278859399548,0.222182970763621,0.518500346720575
"ENSMUSG00000054003",5.13971511380793,-1.63206934079404,0.399717242744177,-0.557926344819454,0.135258043716513,4.44466105492149e-05,0.00107650422381648
"ENSMUSG00000054008",185.945680700557,0.0579881652717235,0.251386588963681,0.0323338859001394,0.140326881722388,0.817568644807332,0.928112693415672
"ENSMUSG00000054013",1654.21975540466,0.22925559658542,0.119005020630114,0.194704279572541,0.101075919114526,0.0540499133229523,0.235309631594973
"ENSMUSG00000054021",88.043819555071,-0.0603523946080519,0.110304289202118,-0.0523396227403171,0.0957243172185563,0.584279403230548,0.813775896472204
"ENSMUSG00000054027",1928.10501705374,0.0910512501412205,0.0766273508181861,0.0848112133864126,0.0713780377196147,0.23474109538222,0.530526641542724
"ENSMUSG00000054034",135.002873355188,-0.117529990802165,0.160104349681906,-0.0889859093183304,0.121201729645033,0.462897737096165,0.732295756357916
"ENSMUSG00000054036",0.137134665306107,-0.484704270228676,2.1723894273699,-0.00806462245451923,0.0361447208782833,0.823441847396107,NA
"ENSMUSG00000054044",0.118702049662175,-0.484705403858758,2.68632036822444,-0.00530458020808872,0.0293988920784166,0.856811316408489,NA
"ENSMUSG00000054051",693.912289330617,-0.0405743576860888,0.0702369056352008,-0.0382124265912231,0.066150475890638,0.563481126221228,0.80191845414195
"ENSMUSG00000054057",3.72150649537725,0.553613597664069,0.424612944435777,0.17074777953898,0.131106818830044,0.192299179736263,0.484389823384455
"ENSMUSG00000054061",57.7073729300003,0.274297322564189,0.226396514874768,0.166859437474644,0.137866398059502,0.225673476608951,0.522201008169017
"ENSMUSG00000054069",0.029907405999449,0.0923637032335536,3.02305956014017,0.000800012317834682,0.0261843646474909,0.975625981804641,NA
"ENSMUSG00000054072",2.26200515035929,-0.321700193294422,0.540724163735175,-0.0687711016665536,0.115900620072607,0.551881403343394,0.795225364029268
"ENSMUSG00000054074",4.89126621893752,0.0319390974357197,0.346423398363117,0.0127392536917446,0.138418349798377,0.926541752320784,0.972563132385228
"ENSMUSG00000054079",39.129189568861,0.142649632402386,0.173593271041387,0.103645034473027,0.126000980487038,0.411221288289344,0.691497969207695
"ENSMUSG00000054080",6.2875536282063,-0.0571181785424999,0.362483714698108,-0.0213242158225036,0.137003281393106,0.874792123686401,0.954361922128068
"ENSMUSG00000054083",0.554330285117407,0.0392980338057738,1.03405738690674,0.00245637616740796,0.0718533887759373,0.969684711099083,0.989523947494348
"ENSMUSG00000054091",30.1612125555455,0.723608482886691,0.195617603907011,0.489596058960298,0.13191484264241,0.000216367941678818,0.00404907319793541
"ENSMUSG00000054099",30.0594571415277,-0.133290704407798,0.168038351240863,-0.0984608900448705,0.124159018650688,0.427652002392204,0.704533480777975
"ENSMUSG00000054115",74.4960033695026,-0.239276028442561,0.131663899211834,-0.196716352388306,0.108189491806545,0.0691674422576748,0.276833122725865
"ENSMUSG00000054116",2.00633657850393,-3.35896945970248,0.814433416022028,-0.387458029127752,0.100142479255868,3.71860536945664e-05,0.000925406000081906
"ENSMUSG00000054117",0.0312471179621788,-0.458477078746807,3.02305956014017,-0.00397111958054381,0.0261843646474909,0.879455142523006,NA
"ENSMUSG00000054123",14.4501656257916,4.0199149541345,0.395253177884165,1.79102673195189,0.140481141524424,2.68578935083033e-24,8.78178512461774e-22
"ENSMUSG00000054125",0.197449699646638,0.328449003986275,1.73207176449525,0.00851527068465974,0.0449051747483747,0.849600780460281,NA
"ENSMUSG00000054134",2.66362391019074,1.23230841359851,0.637712925947333,0.203058556086295,0.107914372808344,0.0533117098540967,0.233910979940227
"ENSMUSG00000054135",35.2480062864036,-0.192502994533393,0.16037332181161,-0.145493612484032,0.121321281596264,0.2300061554729,0.525932599778897
"ENSMUSG00000054136",0.110325351460434,-0.747011731163791,2.71622634322484,-0.00799812679626825,0.0290821707265972,0.78330224113113,NA
"ENSMUSG00000054146",0.303315131739723,-1.98952006333074,1.64073728823621,-0.0596315685222079,0.0465663860879953,0.225291641726039,NA
"ENSMUSG00000054148",0.0481881905474849,0.0923637032335535,3.02305956014017,0.000800012317834681,0.0261843646474909,0.975625981804641,NA
"ENSMUSG00000054150",36.4979961959302,-0.145912204063718,0.165397501124479,-0.108653303819181,0.123207984741459,0.377673472025649,0.661940803932984
"ENSMUSG00000054156",0.505527229652509,-1.00505609486136,1.15993471234127,-0.0563407265565817,0.0648395864870516,0.38622894347967,0.668573660838117
"ENSMUSG00000054162",131.201884333804,-0.167538578281708,0.145167875617862,-0.132496760656972,0.114861531040305,0.248458232965355,0.542094876781315
"ENSMUSG00000054165",12.35893214499,0.0964753687328238,0.247262715606987,0.0545872998059666,0.140022834105738,0.696408227160104,0.875138383890423
"ENSMUSG00000054169",0.421922752543723,-0.477457195592398,1.08112245014574,-0.0331076005652513,0.068862664460003,0.658756243064853,NA
"ENSMUSG00000054178",105.460034719673,-0.623402276464307,0.1501612347199,-0.485834589631203,0.117075437377241,3.30227229167341e-05,0.000838972702318577
"ENSMUSG00000054191",0.790777015222622,1.51687508891752,0.886363700948899,0.146457734370025,0.0845110234012053,0.0870172354724687,0.31576416303024
"ENSMUSG00000054199",163.094095271298,0.3309618870728,0.100977416453674,0.293317163699528,0.08950944044656,0.00104699857526334,0.0146194783267198
"ENSMUSG00000054200",0.610913930326362,-1.13092376627196,1.28960832924521,-0.0445655583131485,0.0587172315370025,0.380513062843686,0.663953930654788
"ENSMUSG00000054204",12.4900528335856,0.414123174204832,0.22583202707526,0.253440768691177,0.137612664715015,0.0666886833171729,0.270873875543976
"ENSMUSG00000054206",4.87189554342295,-0.478610426029465,0.378392090630026,-0.172027795776942,0.135493121746557,0.205923976065712,0.500192142441086
"ENSMUSG00000054226",38.9688096309743,-0.137306664290302,0.210977689136558,-0.0883967272930459,0.135472480261021,0.515168304406813,0.77091139559472
"ENSMUSG00000054237",102.998261218504,-0.422782010430976,0.150985440715508,-0.329080550454863,0.117454206621253,0.0051078730446942,0.0480229821158909
"ENSMUSG00000054256",5.11589252454655,-0.400900770887855,0.353531363561724,-0.156836342176936,0.137796684448214,0.256799051293301,0.550096748457407
"ENSMUSG00000054258",0.192106697864807,-1.04764661892558,2.35872976463702,-0.0146416505960609,0.0333620042004087,0.656928991684254,NA
"ENSMUSG00000054263",222.258456817716,0.0209025035736051,0.103761657806338,0.0184157889250364,0.0914324094213564,0.840348849981808,0.939277389149806
"ENSMUSG00000054277",161.925227228319,0.164238918740918,0.068573020703122,0.155119620267269,0.0647473997648545,0.0166160464564546,0.109144800691366
"ENSMUSG00000054293",0.734767440228723,0.428266276330412,1.10686176075359,0.0249574699193365,0.0678438120034893,0.698815886532299,0.876853405859897
"ENSMUSG00000054302",31.4854097314369,0.0816487270819349,0.200854179383047,0.0543807816946981,0.133424181927688,0.684369759256407,0.868208349227296
"ENSMUSG00000054309",740.401167467684,-0.0445027124494325,0.0915079346068431,-0.0402836338842686,0.0828229311255713,0.626735856940224,0.836887112423171
"ENSMUSG00000054321",42.745600239611,0.112005303967863,0.1736559810783,0.0813253091054885,0.126030570950214,0.518937648925989,0.77331267407449
"ENSMUSG00000054342",1.61052963351725,0.0799881517914806,0.586568516824197,0.015296871304688,0.110596407933451,0.89153174925038,0.959537740186972
"ENSMUSG00000054354",16.844693987748,-6.6123573997274,0.643108025682363,-2.04212538107315,0.141189655467811,8.50550860766781e-25,3.12869818190181e-22
"ENSMUSG00000054360",0.0776410106625052,-0.747012056741465,3.01271612301601,-0.00651439507305695,0.0262726992036852,0.804170757568464,NA
"ENSMUSG00000054362",0.367836965491534,0.178848422906444,1.6912928876636,0.00581999266184032,0.0459291812163604,0.915783429402111,NA
"ENSMUSG00000054364",1247.09441662179,-0.043778615582389,0.160050428323349,-0.0331466882733213,0.121176593533138,0.784445729337467,0.912963286536615
"ENSMUSG00000054366",1.87317969282938,-1.23242613736593,0.673045570339172,-0.184952378625539,0.10260489679004,0.0670828706197079,0.272287058642959
"ENSMUSG00000054374",3.26757576692271,-0.403295437964696,0.466066410767258,-0.109669552041412,0.125220402645453,0.386864528765588,0.668998958237541
"ENSMUSG00000054381",15.8116415765734,0.256593173039056,0.233815057597472,0.151652426108261,0.138726649267122,0.272458110092307,0.566998103947574
"ENSMUSG00000054383",18.9675775775889,0.00606367911981297,0.243728395584641,0.00345521681845793,0.139756414711713,0.980151607329821,0.992325462410236
"ENSMUSG00000054385",0.348660045308867,-0.805211548550127,1.21897248817692,-0.0408056116272486,0.0618553767179544,0.508890801499695,NA
"ENSMUSG00000054387",244.549149807602,-0.0882373019071906,0.112074175775782,-0.0762211222548097,0.0968433241545148,0.431099463780115,0.708131703622067
"ENSMUSG00000054400",5.47796394660867,-0.201567889746978,0.376737203548568,-0.0724506704163399,0.135596744685386,0.592625104577734,0.819524533649385
"ENSMUSG00000054409",184.68753158572,0.0615976984866951,0.136248513208189,0.0499660556432988,0.110544872326115,0.65119828840173,0.849919092746599
"ENSMUSG00000054412",15.9814656523918,-0.027764961336156,0.233140164165811,-0.0164639890368056,0.138719007336483,0.905203036526136,0.96526932779038
"ENSMUSG00000054414",90.2653266070088,0.243750755720357,0.0951289717928875,0.218914227419809,0.0854037993859122,0.0103975818906379,0.0801274003377292
"ENSMUSG00000054423",4072.06585662475,0.094308990580912,0.0951502522229197,0.0847034010904304,0.0854602353025708,0.321608143517251,0.614154681593374
"ENSMUSG00000054426",47.5919356501148,0.602475831422823,0.138791297938635,0.485767412400257,0.111541012553602,1.41915718021733e-05,0.000404476977441603
"ENSMUSG00000054428",20.4946724031508,-0.012628252017756,0.254076140659832,-0.00702763308171385,0.140494174454537,0.960359361848469,0.986105700300034
"ENSMUSG00000054435",0.194369759406044,0.0399111858459441,1.76972537392951,0.00099224601002483,0.0439977641330766,0.982007479632761,NA
"ENSMUSG00000054450",5.8432505067556,0.0162731062796931,0.360231289995656,0.00617370722583035,0.13722935915633,0.963968578286277,0.987199768140575
"ENSMUSG00000054452",2116.39364438512,0.236694182786401,0.0851038540458859,0.217009793163623,0.0780250497134201,0.00541518056508242,0.0498627576020102
"ENSMUSG00000054453",124.160733782296,-0.261201691268183,0.167620991911659,-0.19305974776457,0.123997380422456,0.119165118073304,0.376536676174342
"ENSMUSG00000054455",268.421482133251,-0.0580205267023984,0.0973569220058853,-0.0518548031900787,0.087028244840154,0.55120403857078,0.795027905650858
"ENSMUSG00000054459",4584.90877054687,0.0189571383018892,0.158107552451722,0.0144373283125019,0.120411107052206,0.904562150220275,0.965237542740124
"ENSMUSG00000054461",3.4007515521669,-0.134852003836198,0.417668845149122,-0.0419763551774051,0.131080327364485,0.746795032015954,0.896464544997811
"ENSMUSG00000054474",29.6033876037789,-0.423806576844748,0.147422367260255,-0.333538394217017,0.115861839575261,0.00404311676173294,0.0409565640295683
